modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
MonteCarloMeasurements,ℂ2ℂ_function,2,1.0,1.0,1,0,0,295,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/MonteCarloMeasurements/CmWnR/src/complex.jl,37
Unitful,#s35#8,1,1.0,0.0,1,7,0,1286,none,0
Unitful,#s50#84,1,1.0,0.0,1,3,0,191,none,0
Unitful,power,33,1.0,0.9696969696969697,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/Unitful/0oqX5/src/types.jl,53
MonteCarloMeasurements,#Particles#18,5,0.0,0.0,3,0,0,216,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/MonteCarloMeasurements/CmWnR/src/types.jl,66
MonteCarloMeasurements,nominal,1,0.0,0.0,1,0,0,91,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/MonteCarloMeasurements/CmWnR/src/nominal.jl,38
MonteCarloMeasurements,perturb,6,0.0,0.0,2,0,0,126,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/MonteCarloMeasurements/CmWnR/src/optimize.jl,3
MonteCarloMeasurements,≲,3,1.0,1.0,1,0,0,182,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/MonteCarloMeasurements/CmWnR/src/particles.jl,547
MonteCarloMeasurements,#Particles#41,2,0.0,0.0,2,0,0,136,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/MonteCarloMeasurements/CmWnR/src/types.jl,97
MonteCarloMeasurements,#systematic_sample#44,10,0.8,0.8,4,0,0,270,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/MonteCarloMeasurements/CmWnR/src/sampling.jl,6
Unitful,name,35,0.9714285714285714,0.9714285714285714,2,0,0,41,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/Unitful/0oqX5/src/types.jl,51
MonteCarloMeasurements,#eigvals#90,1,1.0,0.0,1,0,0,515,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MonteCarloMeasurements/depot/packages/MonteCarloMeasurements/CmWnR/src/particles.jl,358
