modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Main,action,true,true,0,1,Int64,"FooPolicy,Int64,Int64,Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/test/foo.jl,24
Reinforce.MultiArmedBanditEnv,maxsteps,true,true,0,1,Int64,"MultiArmedBandit{10,Array{Normal{Float64},1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/src/envs/multi-armed-bandit.jl,45
Main,reset!,true,true,0,1,FooEnv,FooEnv,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/test/foo.jl,16
Reinforce.MountainCarEnv,step!,true,false,3,1,"Tuple{Float64,Reinforce.MountainCarEnv.MountainCarState}","MountainCar,Reinforce.MountainCarEnv.MountainCarState,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/src/envs/mountain_car.jl,61
Main,actions,true,true,0,1,"Array{Int64,1}","FooEnv,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/test/foo.jl,19
Reinforce,eval,false,false,0,1,Any,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/src/Reinforce.jl,1
Reinforce.MultiArmedBanditEnv,reward,true,true,0,1,Float64,"MultiArmedBandit{10,Array{Normal{Float64},1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/src/envs/multi-armed-bandit.jl,41
Reinforce,_start!,true,true,0,1,Int64,"Episode{MultiArmedBandit{10,Array{Normal{Float64},1}},TestEpisodePolicy,Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/src/episodes/iterators.jl,15
Reinforce,reset!,true,true,0,1,FooPolicy,FooPolicy,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/src/policies/policies.jl,3
Reinforce,_start!,true,true,0,1,Int64,"Episode{MountainCar,RandomPolicy,Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Reinforce/depot/packages/Reinforce/PDz1M/src/episodes/iterators.jl,15
