modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
IncrementalInference,#proposalbeliefs!#243,true,false,10,1,"Array{Float64,1}","Symbol,Int64,Bool,typeof(IncrementalInference.proposalbeliefs!),LightDFG{SolverParams,DFGVariable,DFGFactor},Symbol,Array{var""#s63"",1} where var""#s63""<:DFGFactor,Array{BallTreeDensity,1},Dict{Int64,Array{BallTreeDensity,1}},Tuple{Array{Float64,2}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RoME/depot/packages/IncrementalInference/l19Lz/src/ApproxConv.jl,812
ForwardDiff,convert,true,true,0,1,"ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,10},10}","Type{ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,10},10}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RoME/depot/packages/ForwardDiff/QOqCN/src/dual.jl,371
DistributedFactorGraphs.LightDFGs,exists,true,true,0,1,Bool,"LightDFG{SolverParams,DFGVariable,DFGFactor},DFGVariable{Point2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RoME/depot/packages/DistributedFactorGraphs/z0TIi/src/LightDFG/services/LightDFG.jl,3
LibGit2,print,true,true,3,1,Nothing,"Base.GenericIOBuffer{Array{UInt8,1}},LibGit2.GitHash",/build/source/usr/share/julia/stdlib/v1.5/LibGit2/src/oid.jl,175
LinearAlgebra,\,true,true,0,1,"Array{ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,8},2}","LowerTriangular{ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,8},Array{ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,8},2}},Array{ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,8},2}",/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/triangular.jl,2050
DistributedFactorGraphs,#DFGFactor#1,false,false,0,1,"DFGFactor{CommonConvWrapper{PriorPoint2{MvNormal{Float64,PDMats.PDiagMat{Float64,Array{Float64,1}},Array{Float64,1}}},H,C} where C<:Union{Nothing, Array{Int64,1}} where H<:Union{Nothing, DiscreteNonParametric{Int64,P,Base.OneTo{Int64},Ps} where Ps<:AbstractArray{P,1} where P<:Real},_A} where _A","Set{Symbol},Dates.DateTime,Int64,Dates.Nanosecond,Type{DFGFactor},Symbol,Array{Symbol,1},DistributedFactorGraphs.GenericFunctionNodeData{CommonConvWrapper{PriorPoint2{MvNormal{Float64,PDMats.PDiagMat{Float64,Array{Float64,1}},Array{Float64,1}}},H,C} where C<:Union{Nothing, Array{Int64,1}} where H<:Union{Nothing, DiscreteNonParametric{Int64,P,Base.OneTo{Int64},Ps} where Ps<:AbstractArray{P,1} where P<:Real}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RoME/depot/packages/DistributedFactorGraphs/z0TIi/src/entities/DFGFactor.jl,180
LinearAlgebra,_rmul_or_fill!,true,false,3,2,"Array{ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,10},10},2}","Array{ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,10},10},2},Number",/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/generic.jl,90
IncrementalInference,_buildCalcFactorLambdaSample,false,false,0,1,"Tuple{IncrementalInference.var""#196#197""{Int64,_A,SubArray{Array{Float64,2},1,Array{Array{Float64,2},1},Tuple{Array{Int64,1}},false},_B} where _B where _A,SubArray{Float64,1,Array{Float64,2},Tuple{Array{Int64,1},Int64},false}}","CommonConvWrapper{Pose2Pose2{MvNormal{Float64,PDMats.PDMat{Float64,Array{Float64,2}},Array{Float64,1}}},Nothing,Array{Int64,1}},Int64,IncrementalInference.ConvPerThread{Array{Float64,1},FactorMetadata{Array{DFGVariable{Pose2},1},Array{Symbol,1},Array{Array{Float64,2},1},Nothing}},SubArray{Float64,1,Array{Float64,2},Tuple{Array{Int64,1},Int64},false},Tuple,FactorMetadata{Array{DFGVariable{Pose2},1},Array{Symbol,1},Array{Array{Float64,2},1},Nothing}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RoME/depot/packages/IncrementalInference/l19Lz/src/NumericalCalculations.jl,121
ForwardDiff,convert,true,true,0,1,"ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,8}","Type{ForwardDiff.Dual{ForwardDiff.Tag{IncrementalInference.var""#365#367""{IncrementalInference.FlatVariables{Float64},Dict{Symbol,IncrementalInference.CalcFactorMahalanobis}},Float64},Float64,8}},Number",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RoME/depot/packages/ForwardDiff/QOqCN/src/dual.jl,371
IncrementalInference,#computeAcrossHypothesis!#224,true,false,29,1,Nothing,"Float64,Int64,Bool,typeof(IncrementalInference.computeAcrossHypothesis!),CommonConvWrapper{Point2Point2Range{Normal{Float64}},Nothing,Array{Int64,1}},Array{Any,1},Array{Any,1},Array{Int64,1},Int64,Int64,Tuple",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RoME/depot/packages/IncrementalInference/l19Lz/src/ApproxConv.jl,248
