modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Genie.Router,eval,false,false,0,1,Any,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/Router.jl,5
Genie.Renderer.Html,#register_void_element#40,true,true,2,1,Nothing,"Module,typeof(Genie.Renderer.Html.register_void_element),Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/renderers/Html.jl,833
Genie.Configuration,buildpath,true,true,0,1,String,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/Configuration.jl,114
Stipple.Elements,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Stipple/VUSHY/src/Elements.jl,1
Observables,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Observables/Yf3xU/src/Observables.jl,1
HttpCommon,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/HttpCommon/apjAN/src/HttpCommon.jl,1
FilePathsBase,Path,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/FilePathsBase/YFK4h/src/path.jl,22
Gumbo,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Gumbo/aBmWO/src/Gumbo.jl,1
Genie.Renderer.Html,register_void_element,true,true,0,1,Nothing,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/renderers/Html.jl,833
Genie,eval,false,false,0,1,Any,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/Genie.jl,4
JSON.Common,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/JSON/3rsiS/src/Common.jl,4
JSON,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/JSON/3rsiS/src/JSON.jl,3
Stipple,__init__,true,true,0,1,Bool,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Stipple/VUSHY/src/Stipple.jl,28
Genie,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/Genie.jl,4
Genie.Renderer.Html,@foreach,true,false,0,1,Expr,"LineNumberNode,Module,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/renderers/Html.jl,868
Genie.Renderer.Html,#register_elements#36,true,true,11,1,Nothing,"Module,typeof(Genie.Renderer.Html.register_elements)",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/renderers/Html.jl,747
FilePathsBase,Path,false,false,0,1,Any,T<:FilePathsBase.AbstractPath,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/FilePathsBase/YFK4h/src/path.jl,15
Genie.Renderer.Html,register_normal_element,true,true,0,1,Nothing,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/renderers/Html.jl,797
Genie.Renderer.Html,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/renderers/Html.jl,1
Stipple,eval,false,false,0,1,Any,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Stipple/VUSHY/src/Stipple.jl,9
Genie.Router,@params,true,true,0,1,Expr,"LineNumberNode,Module",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Genie/Uvtzb/src/Router.jl,902
Stipple.Typography,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Stipple/depot/packages/Stipple/VUSHY/src/Typography.jl,1
