modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
BioAlignments,#SubstitutionMatrix#3,true,true,3,1,"SubstitutionMatrix{AminoAcid,Int64}","Int64,Int64,Type{SubstitutionMatrix},Dict{Tuple{AminoAcid,AminoAcid},Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/submat.jl,63
BioAlignments,#CostModel#15,true,false,4,1,CostModel{Int64},"Base.Iterators.Pairs{Symbol,Int64,Tuple{Symbol,Symbol},NamedTuple{(:insertion, :deletion),Tuple{Int64,Int64}}},Type{CostModel},SubstitutionMatrix{DNA,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/models.jl,170
BioAlignments,#CostModel#15,true,false,4,1,CostModel{Int64},"Base.Iterators.Pairs{Symbol,Int64,Tuple{Symbol,Symbol},NamedTuple{(:insertion, :deletion),Tuple{Int64,Int64}}},Type{CostModel},DichotomousSubstitutionMatrix{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/models.jl,170
BioAlignments,hamming_distance,true,true,12,2,"Tuple{Int64,Array{AlignmentAnchor,1}}","Type{Int64},SubString{String},SubString{String}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/pairwise/algorithms/hamming_distance.jl,9
BioAlignments,hasalignment,true,true,0,1,Bool,"PairwiseAlignmentResult{Int64,String,String}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/pairwise/result.jl,51
BioAlignments,run!,true,true,97,4,Int64,"BioAlignments.BandedNeedlemanWunsch{Int64},String,String,DichotomousSubstitutionMatrix{Int64},Int64,Int64,Int64,Int64,Int64,Int64,Int64,Int64,Int64,Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/pairwise/algorithms/banded_needleman_wunsch.jl,138
BioAlignments,alignment,true,true,1,1,"Union{Nothing, PairwiseAlignment{SubString{String},SubString{String}}}","PairwiseAlignmentResult{Int64,SubString{String},SubString{String}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/pairwise/result.jl,60
BioAlignments,traceback,true,true,66,1,AlignedSequence{String},"BioAlignments.SmithWaterman{Int64},String,String,Tuple{Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/pairwise/algorithms/smith_waterman.jl,114
BioAlignments,ensureroom!,true,true,3,1,BioAlignments.SmithWaterman{Int64},"BioAlignments.SmithWaterman{Int64},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/pairwise/algorithms/smith_waterman.jl,27
BioAlignments,ismatchop,true,true,2,3,Bool,Operation,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BioAlignments/depot/packages/BioAlignments/t4D8A/src/operations.jl,75
