modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Bridge,gpK,1,1.0,1.0,1,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/gode.jl,26
Bridge,updateC,1,1.0,1.0,1,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/partialbridgenuH.jl,9
Bridge,mat,3,0.6666666666666666,0.6666666666666666,3,0,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/misc.jl,80
Bridge,_dHinv,3,1.0,1.0,3,0,0,114,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/gode.jl,3
Bridge,sample,2,1.0,0.0,1,0,0,153,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/wiener.jl,66
Bridge,quvar,2,1.0,1.0,2,0,0,241,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/diffusion.jl,62
LinearAlgebra,getindex,1,1.0,1.0,1,0,0,191,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/qr.jl,526
Bridge,partialbridgeodeHνH!,1,1.0,1.0,1,0,0,900,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/partialbridgenuH.jl,64
Bridge,atilde,1,0.0,0.0,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/guip.jl,63
Bridge,llikelihood,1,1.0,1.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Bridge/EMXeq/src/partialbridge.jl,67
Polynomials,getindex,1,1.0,1.0,1,0,0,155,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Bridge/depot/packages/Polynomials/1aa8e/src/common.jl,486
