modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
MCMCChain,describe,1,1.0,1.0,1,0,0,94,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/stats.jl,58
SparseArrays,getindex,1,0.0,0.0,1,0,0,118,/build/source/usr/share/julia/stdlib/v1.5/SparseArrays/src/sparsevector.jl,543
OrderedCollections,setindex!,1,0.0,0.0,1,0,0,446,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/OrderedCollections/PRayh/src/ordered_dict.jl,320
MCMCChain,mcse,2,0.5,0.5,2,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/mcse.jl,3
Plots,setindex!,4,0.5,0.5,4,0,0,66,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/Plots/cc8wh/src/args.jl,1371
LibGit2,getindex,1,0.0,0.0,1,0,0,743,/build/source/usr/share/julia/stdlib/v1.5/LibGit2/src/tree.jl,163
Plots,setindex!,25,0.8,0.8,24,0,0,66,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/Plots/cc8wh/src/types.jl,63
MCMCChain,#gewekediag#51,1,1.0,1.0,1,0,0,750,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/gewekediag.jl,20
PlotUtils,getindex,1,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/PlotUtils/10ojB/src/color_gradients.jl,44
MCMCChain,mcse_imse,2,0.5,0.5,2,0,0,537,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/mcse.jl,22
MCMCChain,indiscretesupport,2,1.0,0.5,1,0,0,886,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/chains.jl,283
MCMCChain,billingsley_sub,1,0.0,0.0,1,0,0,1617,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/discretediag.jl,133
FillArrays,setindex!,6,1.0,0.5,1,0,1,441,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/FillArrays/tE9Xq/src/trues.jl,26
DataValues,setindex!,4,1.0,0.0,1,0,1,225,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/DataValues/N7oeL/src/array/indexing.jl,60
StaticArrays,setindex!,2,0.0,0.0,1,0,1,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/StaticArrays/LJQEe/src/util.jl,77
MCMCChain,#rafterydiag#60,2,0.0,0.0,1,0,0,2838,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/rafterydiag.jl,3
MCMCChain,#mixeddensity#85,1,0.0,0.0,1,0,1,156,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/RecipesBase/G4s6f/src/RecipesBase.jl,393
MCMCChain,update_hangartner_temp_vars!,1,1.0,1.0,1,0,0,236,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/discretediag.jl,3
MCMCChain,weiss_sub,1,1.0,1.0,1,0,0,1455,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCChain/depot/packages/MCMCChain/PSRXh/src/discretediag.jl,81
