modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
LineSearches,_hzI12,true,false,17,3,Double64,"Double64,OnceDifferentiable{Double64,Array{Double64,1},Array{Double64,1}},AbstractArray{Tx,N} where N,AbstractArray{Tx,N} where N,AbstractArray{Tx,N} where N,Double64,Double64,Double64,Double64,Double64,Double64,Bool,Bool,Base.RefValue{Bool}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,205
LineSearches,get_finite,true,true,3,2,"Tuple{Float64,Float64}","Float64,Float64,LineSearches.var""#ϕ#1""{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},Float64,Int64,Float64,Base.RefValue{Bool}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,291
LineSearches,zoom,false,false,0,1,Any,"Float64,Float64,Real,Real,var""#ϕ#16""{typeof(f),Array{Float64,1}},var""#dϕ#17""{typeof(g!),Array{Float64,1},Array{Float64,1}},var""#ϕdϕ#18""{typeof(fg!),Array{Float64,1},Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/strongwolfe.jl,92
LineSearches,satisfies_wolfe,true,true,7,2,Bool,"Float64,Float64,Float64,Float64,Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/hagerzhang.jl,316
LineSearches,_hzI0,true,true,4,1,Float32,"Array{Float32,1},Array{Float32,1},Float32,Float32,Float32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,272
LineSearches,make_ϕ,false,false,0,1,"LineSearches.var""#ϕ#1""{OnceDifferentiable{Double32,Array{Double32,1},Array{Double32,1}},_A,_B,_C} where _C where _B where _A","OnceDifferentiable{Double32,Array{Double32,1},Array{Double32,1}},AbstractArray{Tx,N} where N where Tx,AbstractArray{Tx,N} where N where Tx,AbstractArray{Tx,N} where N where Tx",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/LineSearches.jl,19
LineSearches,#_#11,true,true,0,1,"BackTracking{Float32,Int64}","Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},Type{BackTracking{Float32,TI} where TI}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/backtracking.jl,19
LineSearches,zoom,false,false,10,2,Any,"Float64,Float64,Real,Real,var""#ϕ#16""{typeof(f),Array{Float64,1}},var""#dϕ#17""{typeof(g!),Array{Float64,1},Array{Float64,1}},var""#ϕdϕ#18""{typeof(fg!),Array{Float64,1},Array{Float64,1}},Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/strongwolfe.jl,92
LineSearches,update!,true,true,14,4,"Tuple{Int64,Int64}","LineSearches.var""#ϕdϕ#6""{TwiceDifferentiable{Float64,Array{Float64,1},Array{Float64,2},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1},Int64,Int64,Int64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/hagerzhang.jl,429
LineSearches,_hzI12,true,true,17,3,BigFloat,"BigFloat,OnceDifferentiable{BigFloat,Array{BigFloat,1},Array{BigFloat,1}},Array{BigFloat,1},Array{BigFloat,1},Array{BigFloat,1},BigFloat,BigFloat,BigFloat,BigFloat,BigFloat,BigFloat,Bool,Bool,Base.RefValue{Bool}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,205
LineSearches,make_ϕ_dϕ,true,true,0,1,"Tuple{LineSearches.var""#ϕ#1""{TwiceDifferentiable{Float64,Array{Float64,1},Array{Float64,2},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},LineSearches.var""#dϕ#3""{TwiceDifferentiable{Float64,Array{Float64,1},Array{Float64,2},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}}}","TwiceDifferentiable{Float64,Array{Float64,1},Array{Float64,2},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/LineSearches.jl,42
LineSearches,#_#37,true,false,0,1,InitialConstantChange{Float32},"Float64,Float64,Float64,Float64,Tuple{Float32,Float32},Type{InitialConstantChange{Float32}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,117
LineSearches,make_ϕ,true,true,0,1,"LineSearches.var""#ϕ#1""{OnceDifferentiable{Float32,Array{Float32,1},Array{Float32,1}},Array{Float32,1},Array{Float32,1},Array{Float32,1}}","OnceDifferentiable{Float32,Array{Float32,1},Array{Float32,1}},Array{Float32,1},Array{Float32,1},Array{Float32,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/LineSearches.jl,19
LineSearches,secant2!,true,true,49,3,"Tuple{Bool,Int64,Int64}","LineSearches.var""#ϕdϕ#6""{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1},Int64,Int64,Float64,Float64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/hagerzhang.jl,339
LineSearches,_hzI0,true,true,4,1,Double32,"Array{Double32,1},Array{Double32,1},Double32,Double32,Double32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,272
LineSearches,get_finite,true,false,3,2,"Tuple{Double32,Double32}","Double32,Double32,LineSearches.var""#ϕ#1""{OnceDifferentiable{Double32,Array{Double32,1},Array{Double32,1}},_A,_B,_C} where _C where _B where _A,Double32,Int64,Double32,Base.RefValue{Bool}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,291
LineSearches,get_finite,true,false,3,2,"Tuple{Float64,Float64}","Float64,Float64,LineSearches.var""#ϕ#1""{NonDifferentiable{Float64,Array{Float64,1}},_A,_B,_C} where _C where _B where _A,Float64,Int64,Float64,Base.RefValue{Bool}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,291
LineSearches,secant,true,true,0,1,Float64,"Array{Float64,1},Array{Float64,1},Array{Float64,1},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/hagerzhang.jl,335
LineSearches,#_#24,true,true,0,1,"HagerZhang{DoubleFloats.DoubleFloat{Float16},Base.RefValue{Bool}}","Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},Type{HagerZhang{DoubleFloats.DoubleFloat{Float16},Tm} where Tm}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/hagerzhang.jl,95
LineSearches,interpolate,false,false,0,1,Any,"Real,Real,Real,Real,Real,Real",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/strongwolfe.jl,159
LineSearches,#InitialQuadratic#34,true,true,0,1,InitialQuadratic{Float64},"Float64,Float64,Float64,Float64,Tuple{Float64,Float64},Type{InitialQuadratic}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/Parameters/cGriM/src/Parameters.jl,520
LineSearches,#_#37,true,false,0,1,InitialConstantChange{BigFloat},"Float64,Float64,Float64,Float64,Tuple{BigFloat,BigFloat},Type{InitialConstantChange{BigFloat}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,117
LineSearches,#_#24,true,true,0,1,"HagerZhang{Double64,Base.RefValue{Bool}}","Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},Type{HagerZhang{Double64,Tm} where Tm}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/hagerzhang.jl,95
LineSearches,_hzI0,false,false,4,1,Any,"AbstractArray{Double32,N} where N,Array{Double32,1},Double32,Double32,Double32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/initialguess.jl,272
LineSearches,interpolate,true,true,0,1,Float64,"Float64,Float64,Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/strongwolfe.jl,159
LineSearches,zoom,true,true,10,2,Float64,"Float64,Float64,Float64,Float64,LineSearches.var""#ϕ#1""{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},LineSearches.var""#dϕ#4""{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},LineSearches.var""#ϕdϕ#5""{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/strongwolfe.jl,92
LineSearches,zoom,false,false,10,2,Any,"Float64,Float64,Float64,Float64,LineSearches.var""#ϕ#1""{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},LineSearches.var""#dϕ#4""{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},Function,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/strongwolfe.jl,92
LineSearches,bisect!,true,true,20,2,"Tuple{Int64,Int64}","LineSearches.var""#ϕdϕ#6""{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1}},Array{Float64,1},Array{Float64,1},Array{Float64,1},Int64,Int64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LineSearches/depot/packages/LineSearches/Ki4c5/src/hagerzhang.jl,479
