modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
MakieGallery,embed_video,1,1.0,1.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,90
MakieGallery.RNG,seed_rng!,1,1.0,1.0,1,0,0,58,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/MakieGallery.jl,30
MakieGallery.##TempModule#401,make_volume!,1,1.0,1.0,1,0,0,81,volume_slider,8
MakieGallery.##TempModule#368,#3,1,1.0,1.0,1,0,0,174,arrows_on_sphere,6
MakieGallery,extract_cell,1,1.0,0.0,1,0,0,1487,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,361
MakieGallery,eval,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/MakieGallery.jl,1
MakieGallery.RNG,rand,12,0.5833333333333334,0.5833333333333334,9,0,1,75,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/MakieGallery.jl,27
MakieGallery,findspace,2,1.0,0.5,1,0,0,431,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,243
MakieGallery,loadasset,1,0.0,0.0,1,0,1,72,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/MakieGallery.jl,61
MakieGallery,set_last_evaled!,1,1.0,1.0,1,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,240
MakieGallery,printline,2,1.0,0.5,1,0,0,457,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,258
MakieGallery,is_cell,1,1.0,1.0,1,0,0,104,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,307
MakieGallery.##TempModule#347,colormesh,1,0.0,0.0,1,0,0,249,orthographic_camera,4
MakieGallery.##TempModule#255,f,1,1.0,1.0,1,0,0,56,tutorial_simple_line,4
MakieGallery,is_cell,2,1.0,1.0,2,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,308
FileIO,load,1,0.0,0.0,1,1,1,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/FileIO/JA3Vl/src/loadsave.jl,116
MakieGallery,find_lastline,11,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,316
MakieGallery,tourl,1,1.0,1.0,1,0,0,162,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,1
MakieGallery.##TempModule#369,f,1,1.0,1.0,1,0,0,83,surface___contour3d,6
MakieGallery.##TempModule#383,cloud,1,1.0,1.0,1,0,0,577,coloured_fractional_brownian_noise_field,10
MakieGallery,#backend_reset_theme!#133,1,1.0,1.0,1,0,0,118,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,257
MakieGallery,is_linenumber,11,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,313
MakieGallery.##TempModule#358,xy_data,1,0.0,0.0,1,0,0,171,surface_1,4
MakieGallery.RNG,randn,6,0.6666666666666666,0.6666666666666666,6,0,1,75,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/MakieGallery.jl,28
MakieGallery.##TempModule#291,f,1,1.0,1.0,1,0,0,54,animations,5
MakieGallery.##TempModule#391,add_move!,1,1.0,1.0,1,0,0,259,edit_polygon,10
MakieGallery.##TempModule#401,make_volume!,2,0.5,0.5,2,0,0,744,volume_slider,8
MakieGallery,is_linenumber,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,314
MakieGallery,save_media,1,1.0,1.0,1,0,0,131,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,17
MakieGallery.##TempModule#451,v,3,0.6666666666666666,0.6666666666666666,3,0,0,81,test_28,3
MakieGallery,assetpath,1,1.0,1.0,1,0,1,77,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/MakieGallery.jl,57
MakieGallery,record_examples,1,1.0,1.0,1,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,266
MakieGallery.##TempModule#357,xy_data,1,0.0,0.0,1,0,0,171,wireframe_of_a_surface,3
MakieGallery.##TempModule#368,#5,1,0.0,0.0,1,0,0,127,arrows_on_sphere,7
MakieGallery.##TempModule#359,xy_data,2,0.0,0.0,2,0,0,171,surface_with_image,4
MakieGallery,extract_source,2,1.0,0.5,1,0,0,218,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,282
MakieGallery,generate_thumbnail,1,0.0,0.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,423
MakieGallery.##TempModule#256,f2,1,1.0,1.0,1,0,0,104,tutorial_adding_to_a_scene,5
MakieGallery.##TempModule#391,add_remove_add!,1,1.0,1.0,1,0,0,136,edit_polygon,32
MakieGallery,find_startend,2,0.0,0.0,1,0,0,165,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,330
MakieGallery,#example2source#85,2,1.0,0.5,1,0,0,105,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,547
MakieGallery,generate_thumbnail,1,0.0,0.0,1,0,0,1059,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,423
MakieGallery.##TempModule#298,v,3,1.0,0.6666666666666666,1,0,0,70,subplots,15
MakieGallery,#eval_examples#94,1,1.0,1.0,1,0,1,191,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,610
MakieGallery,find_lastline,2,0.0,0.0,1,0,0,239,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,320
MakieGallery.##TempModule#343,f,4,1.0,0.75,1,0,0,47,streamplot_1,15
MakieGallery.##TempModule#332,render,1,0.0,0.0,1,0,0,2152,parallel_prefix_sum,45
MakieGallery,rescale_image,1,0.0,0.0,1,0,0,838,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,398
MakieGallery,extract_tags,2,0.0,0.0,1,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,235
MakieGallery.##TempModule#395,#orbitdiagram#1,3,0.6666666666666666,0.3333333333333333,2,0,0,697,orbit_diagram,5
MakieGallery.##TempModule#397,setangle!,1,1.0,1.0,1,0,0,106,robot_arm,59
MakieGallery.##TempModule#395,orbitdiagram,2,0.5,0.0,2,0,0,68,orbit_diagram,5
MakieGallery.##TempModule#381,f,4,1.0,0.25,1,0,0,295,streamplot_3d,11
MakieGallery,@block,1,1.0,0.0,1,28,0,1540,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,439
MakieGallery,#eval_example#91,2,0.0,0.0,1,0,0,1670,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,559
MakieGallery,embed_media,1,1.0,1.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,117
MakieGallery,find_lastline,1,0.0,0.0,1,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,317
MakieGallery,unique_name!,2,1.0,0.5,1,0,0,418,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,162
MakieGallery.##TempModule#384,ρ,1,1.0,1.0,1,0,0,59,volume_on_black_background,5
MakieGallery.##TempModule#397,#triad!#1,1,0.0,0.0,1,0,0,267,robot_arm,14
MakieGallery.##TempModule#397,triad!,1,0.0,0.0,1,0,0,69,robot_arm,14
FileIO,load,2,0.0,0.0,1,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/FileIO/JA3Vl/src/loadsave.jl,109
MakieGallery.##TempModule#401,make_volume!,1,1.0,1.0,1,0,0,105,volume_slider,8
MakieGallery,set_last_evaled!,1,0.0,0.0,1,0,0,181,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/io.jl,249
MakieGallery,load_database,1,0.0,0.0,1,0,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/MakieGallery.jl,68
MakieGallery,is_group,1,1.0,1.0,1,0,0,104,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,310
MakieGallery.##TempModule#366,SphericalToCartesian,1,1.0,1.0,1,0,0,244,arrows_3d,4
MakieGallery,extract_tags,2,0.0,0.0,1,0,0,210,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MakieGallery/depot/packages/MakieGallery/V0mvg/src/database.jl,236
