modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
StaticArrays,convert,8,0.875,0.875,8,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/StaticArrays/qd9eq/src/convert.jl,12
KernelDensityEstimate,selectLabelOnLevel,1,1.0,1.0,1,0,0,454,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/KernelDensityEstimate/Xshli/src/MSGibbs01.jl,299
LinearAlgebra,rmul!,1,1.0,0.0,1,0,0,112,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/qr.jl,685
LinearAlgebra.LAPACK,trtrs!,3,1.0,1.0,3,0,0,848,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/lapack.jl,3379
DistributedFactorGraphs,getFactor,2,0.0,0.0,2,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/DistributedFactorGraphs/z0TIi/src/services/AbstractDFG.jl,247
IncrementalInference,#addDownVariableFactors!#161,1,1.0,1.0,1,0,0,644,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/TreeMessageUtils.jl,468
IncrementalInference,getLabel,1,0.0,0.0,1,0,0,58,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/CliqueTypes.jl,271
IncrementalInference,#predictbelief#250,4,1.0,0.0,1,0,0,346,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/GraphProductOperations.jl,130
IncrementalInference,_generateMsgJointRelativesPriors,1,1.0,1.0,1,0,0,374,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/TreeMessageUtils.jl,409
LinearAlgebra,syrk_wrapper!,1,1.0,1.0,1,0,0,1326,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/matmul.jl,476
DistributedFactorGraphs.LightDFGs,getNeighbors,2,1.0,0.5,1,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/DistributedFactorGraphs/z0TIi/src/LightDFG/services/LightDFG.jl,255
LinearAlgebra,stride1,32,0.4375,0.1875,2,0,0,47,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/LinearAlgebra.jl,197
IncrementalInference,approxDeconv,1,0.0,0.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/DeconvUtils.jl,119
ImageMagick,#image2wand#41,2,1.0,0.0,1,4,0,1500,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/ImageMagick/b8swT/src/ImageMagick.jl,175
ApproxManifoldProducts,getPoints,1,1.0,0.0,1,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/ApproxManifoldProducts/j9BNn/src/Interface.jl,92
IncrementalInference,getVariableInferredDim,2,0.0,0.0,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/InferDimensionUtils.jl,50
IncrementalInference,_buildCalcFactorMixture,2,0.0,0.0,1,0,0,93,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/NumericalCalculations.jl,95
IncrementalInference.Ccolamd,report,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/ccolamd.jl,89
LinearAlgebra.BLAS,nrm2,1,1.0,0.0,1,0,0,201,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/blas.jl,412
Distributions,distrname,1,1.0,1.0,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/Distributions/Xrm9e/src/multivariate/mvnormal.jl,242
KernelDensityEstimate,samplePoint!,2,1.0,0.0,1,0,0,531,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/KernelDensityEstimate/Xshli/src/MSGibbs01.jl,409
SparseArrays,getindex,1,0.0,0.0,1,0,0,862,/build/source/usr/share/julia/stdlib/v1.5/SparseArrays/src/sparsevector.jl,550
DistributedFactorGraphs,#unpackVariable#89,1,0.0,0.0,1,0,0,4682,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/DistributedFactorGraphs/z0TIi/src/services/Serialization.jl,129
IncrementalInference,getDimension,2,0.5,0.5,2,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/FGOSUtils.jl,41
Sockets,connect,1,1.0,0.0,1,0,0,61,/build/source/usr/share/julia/stdlib/v1.5/Sockets/src/Sockets.jl,545
KernelDensityEstimate,getPoints,1,1.0,1.0,1,0,0,76,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/KernelDensityEstimate/Xshli/src/KDE01.jl,91
DistributedFactorGraphs,getVariableType,1,0.0,0.0,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/DistributedFactorGraphs/z0TIi/src/services/DFGVariable.jl,55
RoME,#generateCanonicalFG_ZeroPose2#88,1,1.0,1.0,1,0,0,220,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/RoME/Prob0/src/CanonicalGraphs.jl,11
ImageMagick,image2wand,2,1.0,0.0,1,1,0,81,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/ImageMagick/b8swT/src/ImageMagick.jl,175
LinearAlgebra,istriu,1,1.0,1.0,1,0,0,505,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/generic.jl,1267
IncrementalInference,directPriorMsgIDs,1,1.0,1.0,1,0,0,646,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/JunctionTree.jl,1317
LinearAlgebra,rmul!,1,0.0,0.0,1,0,0,632,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/givens.jl,352
SparseArrays,getindex,1,0.0,0.0,1,0,0,118,/build/source/usr/share/julia/stdlib/v1.5/SparseArrays/src/sparsevector.jl,543
LinearAlgebra,copy_oftype,1,1.0,1.0,1,0,0,66,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/LinearAlgebra.jl,350
ImageMagick,#save_#39,2,1.0,0.0,1,32,0,190,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/ImageMagick/b8swT/src/ImageMagick.jl,162
ImageMagick,getimageproperty,1,1.0,0.0,1,0,0,908,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/ImageMagick/b8swT/src/libmagickwand.jl,337
DistributedFactorGraphs,lsf,2,0.0,0.0,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/DistributedFactorGraphs/z0TIi/src/services/AbstractDFG.jl,641
DistributedFactorGraphs,isInitialized,1,1.0,1.0,1,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/DistributedFactorGraphs/z0TIi/src/services/DFGVariable.jl,155
DistributedFactorGraphs,getVariable,1,0.0,0.0,1,0,0,806,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/DistributedFactorGraphs/z0TIi/src/services/AbstractDFG.jl,383
LinearAlgebra,tril!,1,1.0,1.0,1,0,0,47,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/generic.jl,423
KernelDensityEstimate,kde!,6,1.0,0.0,1,0,0,525,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/KernelDensityEstimate/Xshli/src/KDE01.jl,64
IncrementalInference,assembleFactorName,3,1.0,0.3333333333333333,1,0,0,694,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/FactorGraph.jl,1063
IncrementalInference,setPPE!,2,0.0,0.0,1,0,0,217,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/FGOSUtils.jl,544
ApproxManifoldProducts,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/ApproxManifoldProducts/j9BNn/src/ApproxManifoldProducts.jl,1
LinearAlgebra,#svd#85,1,1.0,1.0,1,0,0,119,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/svd.jl,157
LinearAlgebra,cholesky,1,1.0,1.0,1,0,0,54,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/cholesky.jl,344
IncrementalInference,childCliqs,1,1.0,0.0,1,0,0,329,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/JunctionTree.jl,1490
AprilTags,getrefine_edges,1,1.0,1.0,1,0,0,149,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/AprilTags/brN76/src/helpers.jl,404
IncrementalInference,getBelief,1,1.0,1.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/FactorGraph.jl,1367
IncrementalInference,manikde!,1,1.0,0.0,1,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/IncrementalInference/l19Lz/src/FGOSUtils.jl,84
ManifoldsBase,decorated_manifold,1,0.0,0.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Caesar/depot/packages/ManifoldsBase/DmEFA/src/EmbeddedManifold.jl,183
