modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
JWAS,#get_genotypes#54,8,1.0,0.0,1,0,0,4127,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/markers/readgenotypes.jl,84
JWAS,SEM_setup,1,0.0,0.0,1,0,0,309,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/structure_equation_model/SEM.jl,52
JWAS,censored_trait_sample_liabilities,1,0.0,0.0,1,0,0,488,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/censored_trait/censored_trait.jl,20
JWAS,samplePi,1,1.0,0.0,1,0,0,930,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/markers/Pi.jl,12
JWAS,categorical_trait_sample_liabilities,1,0.0,0.0,1,0,0,734,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/categorical_trait/categorical_trait.jl,19
JWAS,categorical_trait_setup!,1,0.0,0.0,1,0,0,596,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/categorical_trait/categorical_trait.jl,1
JWAS,BayesL!,16,1.0,0.0,1,0,0,648,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/markers/BayesianAlphabet/BayesC0L.jl,25
DataFrames,describe,1,1.0,1.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/DataFrames/3mEXm/src/abstractdataframe/abstractdataframe.jl,569
JWAS,init_mixed_model_equations,2,1.0,0.0,1,0,0,1402,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/input_data_validation.jl,366
JWAS.PedModule,code!,3,1.0,0.6666666666666666,1,0,0,554,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/2.PedModule/src/PedModule.jl,68
JWAS,#GWAS#106,3,0.0,0.0,1,0,1,7047,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/3.GWAS/src/GWAS.jl,50
JWAS,megaBayesL!,1,1.0,0.0,1,0,0,316,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/markers/BayesianAlphabet/BayesC0L.jl,1
JWAS,MCMC_BayesianAlphabet,2,1.0,0.0,1,0,0,11458,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/MCMC/MCMC_BayesianAlphabet.jl,16
JWAS,MTBayesABC!,3,1.0,0.6666666666666666,1,0,0,146,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/markers/BayesianAlphabet/MTBayesABC.jl,3
JWAS,check_outputID,1,0.0,0.0,1,0,0,1411,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/input_data_validation.jl,64
JWAS,get_sparse_Y_FRM,1,0.0,0.0,1,0,0,528,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/structure_equation_model/SEM.jl,89
JWAS,BayesABC!,5,1.0,0.8,1,0,0,170,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/markers/BayesianAlphabet/BayesABC.jl,10
JWAS,BayesC0!,4,1.0,0.75,1,0,0,134,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/markers/BayesianAlphabet/BayesC0L.jl,20
JWAS,get_sparse_Y_FSM,1,0.0,0.0,1,0,0,761,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/structure_equation_model/SEM.jl,63
JWAS,addVinv,1,1.0,0.0,1,0,0,1475,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/random_effects.jl,197
JWAS,getFactor,2,0.5,0.5,2,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/build_MME.jl,182
JWAS,output_posterior_mean_variance,2,1.0,0.0,1,0,0,2739,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/output.jl,455
JWAS.PedModule,genoSet!,1,1.0,0.0,1,0,0,1080,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/2.PedModule/src/forSSBR.jl,1
JWAS,sampleMissingResiduals,2,0.0,0.0,1,0,0,1256,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/residual.jl,49
JWAS,#runMCMC#99,2,0.0,0.0,1,0,0,4560,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/JWAS.jl,144
JWAS,BayesABC!,11,1.0,0.0,1,0,0,1158,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/markers/BayesianAlphabet/BayesABC.jl,16
JWAS,Gibbs,2,1.0,0.5,1,0,0,431,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JWAS/depot/packages/JWAS/v6u0V/src/1.JWAS/src/iterative_solver/solver.jl,152
