modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
DataFrames,combine,false,false,0,1,Any,"GroupedDataFrame{DataFrame},Pair{Symbol,typeof(mean)}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/splitapplycombine.jl,638
ColorTypes,convert,true,true,0,1,"ColorTypes.RGBA{FixedPointNumbers.Normed{UInt8,8}}","Type{ColorTypes.RGBA{FixedPointNumbers.Normed{UInt8,8}}},ColorTypes.ARGB{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/ColorTypes/7OlxI/src/conversions.jl,73
BayesNets,#normalize!#96,true,false,4,1,Factor,"Int64,typeof(normalize!),Factor",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/BayesNets/GJucI/src/Factors/factors_dims.jl,45
DataFrames,_combine_tables_with_first!,false,false,16,3,"Tuple{Tuple{Vararg{AbstractArray{T,1} where T,N}} where N,Tuple{Vararg{Symbol,N}} where N}","AbstractDataFrame,Tuple{Vararg{AbstractArray{T,1} where T,N}},Array{Int64,1},Int64,Int64,Function,GroupedDataFrame{DataFrame},NamedTuple,Tuple{Vararg{Symbol,N}},Val{_A} where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/complextransforms.jl,180
Distributions,islowerbounded,true,true,0,1,Bool,Bernoulli{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/Distributions/Xrm9e/src/univariates.jl,17
BayesNets,fit,true,true,0,1,"BayesNet{CategoricalCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}}","Type{BayesNet{CategoricalCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}}},DataFrame,Pair{Symbol,Symbol}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/BayesNets/GJucI/src/learning.jl,54
DataFrames,wrap,true,true,0,1,"NamedTuple{(:x1,),Tuple{Base.RefValue{NamedTuple{(:x, :y),Tuple{SubArray{Int64,1,Array{Int64,1},Tuple{Array{Int64,1}},false},SubArray{Int64,1,Array{Int64,1},Tuple{Array{Int64,1}},false}}}}}}","Base.RefValue{NamedTuple{(:x, :y),Tuple{SubArray{Int64,1,Array{Int64,1},Tuple{Array{Int64,1}},false},SubArray{Int64,1,Array{Int64,1},Tuple{Array{Int64,1}},false}}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/callprocessing.jl,17
Distributions,support,false,false,0,1,"AbstractArray{T,1} where T<:Real",DiscreteNonParametric,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/Distributions/Xrm9e/src/univariate/discrete/discretenonparametric.jl,53
DataFrames,_combine_tables_with_first!,false,false,16,3,"Tuple{Tuple{Vararg{AbstractArray{T,1} where T,N}} where N,Tuple{Vararg{Symbol,N}} where N}","Union{AbstractDataFrame, NamedTuple{var""#s151"",var""#s150""} where var""#s150""<:Tuple{Vararg{AbstractArray{T,1} where T,N} where N} where var""#s151""},Tuple{Vararg{AbstractArray{T,1} where T,N}},Array{Int64,1},Int64,Int64,Type,GroupedDataFrame{DataFrame},NamedTuple,Tuple{Vararg{Symbol,N}},Val{_A} where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/complextransforms.jl,180
DataFrames,#select#388,true,true,0,1,DataFrame,"Bool,Bool,typeof(select),DataFrame,Colon",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/abstractdataframe/selection.jl,847
BayesNets.CPDs,paramcount,true,true,0,1,Int64,Real,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/BayesNets/GJucI/src/CPDs/utils.jl,69
Tables,columntable,false,false,0,1,NamedTuple,"Nothing,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/Tables/gg6Id/src/namedtuples.jl,168
DataFrames,combine,false,false,0,1,Any,"GroupedDataFrame{DataFrame},Pair{Array{Any,1},Pair{ByRow{typeof(rand)},Symbol}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/splitapplycombine.jl,638
DataFrames,do_call,false,false,0,1,Any,"Type,Array{Int64,1},Array{Int64,1},Array{Int64,1},GroupedDataFrame{DataFrame},Tuple{Array{String,1}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/callprocessing.jl,91
DataFrames,_combine_tables_with_first!,false,false,16,3,"Tuple{Tuple{Vararg{AbstractArray{T,1} where T,N}} where N,Tuple{Vararg{Symbol,N}} where N}","Union{AbstractDataFrame, NamedTuple{var""#s151"",var""#s150""} where var""#s150""<:Tuple{Vararg{AbstractArray{T,1} where T,N} where N} where var""#s151""},Tuple{Vararg{AbstractArray{T,1} where T,N}},Array{Int64,1},Int64,Int64,Union{Function, Type},GroupedDataFrame{DataFrame},Union{Tuple, NamedTuple},Tuple{Vararg{Symbol,N}},Val{_A} where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/complextransforms.jl,180
DataFrames,#fillfirst!#484,true,false,31,1,"Array{Int64,1}","Bool,typeof(DataFrames.fillfirst!),Nothing,Array{Int64,1},UnitRange{Int64},GroupedDataFrame{DataFrame}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/splitapplycombine.jl,116
Distributions,probs,true,true,0,1,"Array{Float64,1}","DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/Distributions/Xrm9e/src/univariate/discrete/discretenonparametric.jl,60
Tables,columntable,true,false,0,0,Union{},"Tables.Schema{names,types},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/Tables/gg6Id/src/namedtuples.jl,156
BayesNets,enforce_topological_order!,true,true,0,1,"BayesNet{CategoricalCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}}","BayesNet{CategoricalCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/BayesNets/GJucI/src/bayes_nets.jl,143
Tables,getrow,false,false,0,1,Any,Tables.IteratorRow{_A} where _A,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/Tables/gg6Id/src/tofromdatavalues.jl,63
BayesNets,fit,true,true,0,1,"BayesNet{CategoricalCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}}","Type{BayesNet{CategoricalCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}}},DataFrame,GreedyHillClimbing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/BayesNets/GJucI/src/DiscreteBayesNet/greedy_hill_climbing.jl,62
ColorTypes,convert,true,true,0,1,"ColorTypes.ARGB{FixedPointNumbers.Normed{UInt8,8}}","Type{ColorTypes.ARGB{FixedPointNumbers.Normed{UInt8,8}}},ColorTypes.RGBA{FixedPointNumbers.Normed{UInt16,16}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/ColorTypes/7OlxI/src/conversions.jl,73
Tables,nondatavaluenamedtuple,false,false,5,1,"Type{NamedTuple{_A,_B}} where _B where _A","Type{NT<:(NamedTuple{names,T} where T<:Tuple)}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/Tables/gg6Id/src/tofromdatavalues.jl,1
Tables,eachcolumns,true,false,3,1,Nothing,"typeof(Tables.add!),Tables.Schema{names,nothing},T,S<:NamedTuple,Any,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/Tables/gg6Id/src/utils.jl,122
DataFrames,_combine_rows_with_first!,false,false,7,3,"Tuple{Tuple{Vararg{AbstractArray{T,1} where T,N}} where N,Tuple{Vararg{Symbol,N}} where N}","Union{NamedTuple, DataFrameRow},Tuple{Vararg{AbstractArray{T,1} where T,N}},Int64,Int64,Type,GroupedDataFrame{DataFrame},NamedTuple{(:x,),Tuple{Array{Int64,1}}},Tuple{Vararg{Symbol,N}},Val{_A} where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/groupeddataframe/complextransforms.jl,95
BayesNets,#fit#56,true,false,8,2,"CategoricalCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}","Array{Int64,1},Int64,typeof(fit),Type{CategoricalCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}},DataFrame,Symbol,Array{Symbol,1},DirichletPrior",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/BayesNets/GJucI/src/DiscreteBayesNet/greedy_hill_climbing.jl,31
DataFrames,parentcols,false,false,0,1,Any,"DataFrames.SubIndex,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/other/index.jl,360
ColorTypes,convert,true,true,0,1,ColorTypes.XYZ{Float64},"Type{ColorTypes.XYZ{Float64}},ColorTypes.RGB{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/ColorTypes/7OlxI/src/conversions.jl,73
DataFrames,ordering,false,false,11,1,Base.Order.Ordering,"DataFrames.UserColOrdering,typeof(isless),typeof(identity),Bool,Base.Order.ForwardOrdering",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/abstractdataframe/sort.jl,76
BayesNets.CPDs,name,true,true,0,1,Symbol,"StaticCPD{DiscreteNonParametric{Int64,Float64,Base.OneTo{Int64},Array{Float64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/BayesNets/GJucI/src/CPDs/static_cpd.jl,16
DataFrames,isequal_row,true,true,0,1,Bool,"Tuple{PooledArrays.PooledArray{String,UInt8,1,Array{UInt8,1}}},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/dataframerow/utils.jl,85
DataFrames,#DataFrame#168,true,true,7,2,DataFrame,"Base.Iterators.Pairs{Symbol,Array{Symbol,1},Tuple{Symbol},NamedTuple{(:ordered_names,),Tuple{Array{Symbol,1}}}},Type{DataFrame}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesNets/depot/packages/DataFrames/3mEXm/src/dataframe/dataframe.jl,262
