modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
SIMD,unsigned,1,1.0,1.0,1,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/simdvec.jl,353
SIMD,vloadx,2,1.0,1.0,2,0,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,92
SIMD,vifelse,5,0.8,0.8,5,0,0,100,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/simdvec.jl,413
SIMD.Intrinsics,#s17#90,1,1.0,0.0,1,31,0,274,none,0
SIMD.Intrinsics,#s16#29,1,1.0,0.0,1,63,0,266,none,0
SIMD.Intrinsics,#s17#64,1,1.0,0.0,1,31,0,963,none,0
SIMD.Intrinsics,suffix,1,1.0,0.0,1,0,0,108,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/LLVM_intrinsics_old.jl,44
SIMD.Intrinsics,maskedgather,2,1.0,1.0,2,0,1,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/LLVM_intrinsics_old.jl,494
SIMD.Intrinsics,#s17#105,1,1.0,0.0,1,63,0,249,none,0
SIMD,_pointer,1,1.0,1.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,288
SIMD,vload,21,1.0,1.0,7,0,0,70,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,47
SIMD.Intrinsics,#s15#4,1,1.0,0.0,1,7,0,159,none,0
SIMD.Intrinsics,#s17#114,1,1.0,0.0,1,63,0,524,none,0
SIMD.Intrinsics,#s16#71,1,1.0,0.0,1,127,0,309,none,0
SIMD,vgather,4,1.0,1.0,2,0,1,345,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,155
SIMD.Intrinsics,#s15#14,1,1.0,0.0,1,7,0,159,none,0
SIMD.Intrinsics,#s14#25,1,1.0,0.0,1,31,0,231,none,0
SIMD.Intrinsics,#s17#59,1,1.0,0.0,1,15,0,165,none,0
SIMD,vstorec,2,1.0,1.0,1,0,0,83,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,104
SIMD.Intrinsics,fcmp_ole,2,0.5,0.5,2,0,1,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/LLVM_intrinsics_old.jl,328
SIMD,vscatter,2,1.0,1.0,1,0,1,84,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,176
SIMD,_maskedidx,3,0.6666666666666666,0.6666666666666666,3,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,264
SIMD.Intrinsics,n_align,2,0.5,0.0,2,0,0,79,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/LLVM_intrinsics_old.jl,397
SIMD,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/SIMD.jl,1
SIMD.Intrinsics,fcmp_oeq,2,0.5,0.5,2,0,1,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/LLVM_intrinsics_old.jl,328
SIMD,valloc,3,1.0,1.0,3,0,0,740,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,117
SIMD,vload,4,1.0,1.0,4,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,47
SIMD.Intrinsics,#s17#128,1,1.0,0.0,1,15,0,370,none,0
SIMD.Intrinsics,#s17#63,1,1.0,0.0,1,31,0,963,none,0
SIMD.Intrinsics,#s17#94,1,1.0,0.0,1,63,0,299,none,0
SIMD,add_saturate,1,1.0,1.0,1,0,0,76,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/simdvec.jl,398
SIMD.Intrinsics,#s15#5,1,1.0,0.0,1,7,0,159,none,0
SIMD,get_fastmath_function,2,1.0,1.0,2,0,0,382,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/simdvec.jl,243
SIMD.Intrinsics,#s15#21,1,1.0,0.0,1,7,0,159,none,0
SIMD.Intrinsics,#s15#20,1,1.0,0.0,1,7,0,159,none,0
SIMD,_maskedidx,4,0.5,0.5,3,0,0,119,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,265
SIMD.Intrinsics,#s15#8,1,1.0,0.0,1,7,0,159,none,0
SIMD,vstore,27,1.0,1.0,4,0,1,218,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SIMD/depot/packages/SIMD/AgnHl/src/arrayops.jl,78
SIMD.Intrinsics,#s16#28,1,1.0,0.0,1,63,0,266,none,0
