modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
FlatBuffers,default,false,false,0,2,Any,"Type{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,50
Main.MyGame.Example,default,true,true,3,4,"Array{UInt64,1}","Type{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},Type{Array{UInt64,1}},Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/macros.jl,217
FlatBuffers,getprevfieldvalue,true,true,1,2,"Union{Missing, FlatBuffers.UndefinedType, UInt32}","Main.MyGame.Example.Ability,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,23
FlatBuffers,getslot,true,false,1,2,"Union{Missing, Bool, Base.var""#64#65""{_A} where _A}","FlatBuffers.Table{Any},Int64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,64
FlatBuffers,needreconstruct,true,false,11,3,Bool,Type{FlatBuffers.UndefinedType},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,483
FlatBuffers,prep!,true,false,2,1,Nothing,"FlatBuffers.Builder{TestDup2T},Any,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,128
FlatBuffers,getoffset,false,false,0,1,Any,"FlatBuffers.Builder{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},Array{UInt8,1},Array{Main.MyGame.Example.Ability,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,456
FlatBuffers,getfieldvalue,false,false,1,2,"Union{FlatBuffers.UndefinedType, TestInt8T}","FlatBuffers.var""##256"",Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,22
FlatBuffers,getfieldvalue,false,false,1,2,Any,"Main.SmallExample.Vec3,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,22
FlatBuffers,isstruct,true,true,0,1,Bool,Type{UInt32},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,34
FlatBuffers,default,true,true,0,1,Float32,Type{Float32},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,43
FlatBuffers,offset,false,false,0,1,Any,FlatBuffers.Builder{TestInt8T},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,88
Main.MyGame.Example,typeorder,true,false,0,1,Int64,"Type{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}},Type{TT}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/macros.jl,17
FlatBuffers,prep!,true,false,2,1,Nothing,"FlatBuffers.Builder{TestVecUnionT},Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,128
FlatBuffers,isstruct,true,true,0,1,Bool,Type{Int8},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,34
FlatBuffers,assertnotnested,true,true,1,1,Nothing,FlatBuffers.Builder{TestMixT},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,311
FlatBuffers,getslot,false,false,1,2,Any,"FlatBuffers.Table{Any},Int64,UInt8",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,64
FlatBuffers,getoffset,false,false,0,1,Any,"FlatBuffers.Builder{Main.SmallExample.Monster},Array{Main.SmallExample.Monster,1},Array{String,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,457
FlatBuffers,getoffset,true,true,0,1,Int64,"FlatBuffers.Builder{TestSubT},TestInt8I,TestInt8T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,460
FlatBuffers,place!,true,false,0,1,Nothing,"FlatBuffers.Builder{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,162
FlatBuffers,buildbuffer!,false,false,0,1,Any,"FlatBuffers.Builder{TestVecUnionT},Array,Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,515
FlatBuffers,isunionwithnothing,true,true,1,1,Bool,Type{UInt8},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,36
FlatBuffers,place!,true,true,0,1,Nothing,"FlatBuffers.Builder{Main.SmallExample.Monster},UInt64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,162
FlatBuffers,vectorlen,true,false,0,1,Int32,"FlatBuffers.Table{TestDup2T},Int16",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,29
FlatBuffers,@with_kw,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/macros.jl,223
FlatBuffers,getfieldvalue,false,false,1,2,Any,"TestSubT,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,22
FlatBuffers,isunionwithnothing,true,true,1,1,Bool,Type{Main.MyGame.Example.Color},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,36
FlatBuffers,buildbuffer!,false,false,0,1,Any,"FlatBuffers.Builder{TestDupT},T<:Array,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,515
FlatBuffers,putslot!,true,true,0,1,Nothing,"FlatBuffers.Builder{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},Int64,Main.MyGame.Example.Color,Int64,Main.MyGame.Example.Color,Array{UInt8,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,471
FlatBuffers,prependoffset!,true,false,1,1,Nothing,"FlatBuffers.Builder{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,230
FlatBuffers,buildbuffer!,false,false,0,1,Any,"FlatBuffers.Builder{TestVecUnionT},T<:Array",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,515
FlatBuffers,nextsizeof,true,false,1,2,Int64,Type{T},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/macros.jl,42
FlatBuffers,default,false,false,0,1,Any,"Type{FlatBuffers.var""##267""},Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,42
FlatBuffers,offset,false,false,1,2,"Union{Int16, Int64}","FlatBuffers.Table{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},UInt32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,17
FlatBuffers,prependoffset!,true,false,1,1,Nothing,"FlatBuffers.Builder{TestDup2T},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,230
FlatBuffers,buildbuffer!,false,false,0,1,Any,"FlatBuffers.Builder{TestInt8T},T<:Array,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,515
FlatBuffers,readbuffer,true,false,0,1,Int16,"AbstractArray{UInt8,1},Int64,Type{Int16}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,9
FlatBuffers,place!,true,true,0,1,Nothing,"FlatBuffers.Builder{TestInt8A},UInt32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,162
FlatBuffers,getoffset,true,true,0,1,Int64,"FlatBuffers.Builder{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},Nothing,Array{UInt8,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,452
FlatBuffers,buildbuffer!,false,false,7,1,Any,"FlatBuffers.Builder{Main.SmallExample.Monster},Nothing,Missing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,520
FlatBuffers,prependslot!,true,true,1,1,Nothing,"FlatBuffers.Builder{Main.SmallExample.Monster},Int64,UInt64,UInt64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,253
FlatBuffers,putslot!,true,false,0,1,Nothing,"FlatBuffers.Builder{TestSubT},Int64,Int8,Int64,Any,Union{Missing, FlatBuffers.UndefinedType, Int8}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,470
FlatBuffers,putslot!,true,false,0,1,Nothing,"FlatBuffers.Builder{TestVecUnionT},Int64,FlatBuffers.UndefinedType,Int64,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,475
FlatBuffers,putslot!,true,true,0,1,Nothing,"FlatBuffers.Builder{TestInt8A},Int64,Array{Int8,1},Int64,Nothing,Missing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,473
FlatBuffers,indirect,false,false,0,1,Any,"FlatBuffers.Table{TestDupT},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,23
FlatBuffers,isstruct,true,true,0,1,Bool,"Type{FlatBuffers.var""##277""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,34
FlatBuffers,getfieldvalue,true,true,1,1,FlatBuffers.UndefinedType,"FlatBuffers.UndefinedType,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,22
FlatBuffers,default,true,false,0,1,TestInt8A,"Type{TestSubT},Type{TestInt8A},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,42
FlatBuffers,getvalue,false,false,0,1,Any,"FlatBuffers.Table{TestMixT},Int16,Type{Int8}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,199
FlatBuffers,prependoffset!,true,false,1,1,Nothing,"FlatBuffers.Builder{TestVecUnionT},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,230
FlatBuffers,putslot!,true,true,0,1,Nothing,"FlatBuffers.Builder{Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}},Int64,Array{UInt8,1},Int64,Array{UInt8,1},Monster{Union{Nothing, TestSimpleTableWithEnum, Main.MyGame.Example2.Monster, Monster}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,473
FlatBuffers,prependslot!,true,false,1,1,Nothing,"FlatBuffers.Builder,Int64,Float32,Float32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,253
FlatBuffers,getoffset,false,false,1,1,Any,"FlatBuffers.Builder{TestVecUnionT},TestInt8T,Missing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,460
FlatBuffers,putslot!,true,true,0,1,Nothing,"FlatBuffers.Builder{Main.SmallExample.Monster},Int64,Int32,Int64,Int32,UInt64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,470
FlatBuffers,assertnotnested,true,true,1,1,Nothing,FlatBuffers.Builder{UltimateAnswer},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,311
FlatBuffers,putslot!,true,false,0,1,Nothing,"FlatBuffers.Builder{TestUnionT},Int64,Int8,Int64,Any,Union{Missing, FlatBuffers.UndefinedType, Int8}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,470
FlatBuffers,isunionwithnothing,true,true,1,1,Bool,"Type{Array{Main.MyGame.Example.Referrable,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,36
FlatBuffers,prependoffset!,true,false,1,1,Nothing,"FlatBuffers.Builder{TestSubT},Int32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,230
FlatBuffers,buildbuffer!,false,false,0,1,Any,"FlatBuffers.Builder{TestSubT},Array{Int8,1},Missing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,515
FlatBuffers,stringify,true,false,4,1,Nothing,"Base.GenericIOBuffer{Array{UInt8,1}},Any,Int64,Int64,Int64,String,Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,120
Main,typeorder,false,false,0,1,DataType,"Type{Union{Nothing, TestInt8A, TestInt8T}},Int8",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/macros.jl,18
FlatBuffers,endvector,false,false,0,1,Any,"FlatBuffers.Builder,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,186
FlatBuffers,getvalue,true,false,8,2,Main.SmallExample.Vec3,"FlatBuffers.Table{Main.SmallExample.Monster},Int16,Type{Main.SmallExample.Vec3}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/FlatBuffers.jl,247
FlatBuffers,endobject,false,false,0,1,Any,FlatBuffers.Builder{TestMixT},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/FlatBuffers/depot/packages/FlatBuffers/WJDnk/src/internals.jl,114
